Subject,Position,Back.Acc.X_mean,Back.Acc.X_std,Back.Acc.X_min,Back.Acc.X_max,Back.Acc.X_skew,Back.Acc.X_kurtosis,Back.Acc.Y_mean,Back.Acc.Y_std,Back.Acc.Y_min,Back.Acc.Y_max,Back.Acc.Y_skew,Back.Acc.Y_kurtosis,Back.Acc.Z_mean,Back.Acc.Z_std,Back.Acc.Z_min,Back.Acc.Z_max,Back.Acc.Z_skew,Back.Acc.Z_kurtosis,Back.Gyr.X_mean,Back.Gyr.X_std,Back.Gyr.X_min,Back.Gyr.X_max,Back.Gyr.X_skew,Back.Gyr.X_kurtosis,Back.Gyr.Y_mean,Back.Gyr.Y_std,Back.Gyr.Y_min,Back.Gyr.Y_max,Back.Gyr.Y_skew,Back.Gyr.Y_kurtosis,Back.Gyr.Z_mean,Back.Gyr.Z_std,Back.Gyr.Z_min,Back.Gyr.Z_max,Back.Gyr.Z_skew,Back.Gyr.Z_kurtosis,Back.Mag.X_mean,Back.Mag.X_std,Back.Mag.X_min,Back.Mag.X_max,Back.Mag.X_skew,Back.Mag.X_kurtosis,Back.Mag.Y_mean,Back.Mag.Y_std,Back.Mag.Y_min,Back.Mag.Y_max,Back.Mag.Y_skew,Back.Mag.Y_kurtosis,Back.Mag.Z_mean,Back.Mag.Z_std,Back.Mag.Z_min,Back.Mag.Z_max,Back.Mag.Z_skew,Back.Mag.Z_kurtosis,Chest.Acc.X_mean,Chest.Acc.X_std,Chest.Acc.X_min,Chest.Acc.X_max,Chest.Acc.X_skew,Chest.Acc.X_kurtosis,Chest.Acc.Y_mean,Chest.Acc.Y_std,Chest.Acc.Y_min,Chest.Acc.Y_max,Chest.Acc.Y_skew,Chest.Acc.Y_kurtosis,Chest.Acc.Z_mean,Chest.Acc.Z_std,Chest.Acc.Z_min,Chest.Acc.Z_max,Chest.Acc.Z_skew,Chest.Acc.Z_kurtosis,Chest.Gyr.X_mean,Chest.Gyr.X_std,Chest.Gyr.X_min,Chest.Gyr.X_max,Chest.Gyr.X_skew,Chest.Gyr.X_kurtosis,Chest.Gyr.Y_mean,Chest.Gyr.Y_std,Chest.Gyr.Y_min,Chest.Gyr.Y_max,Chest.Gyr.Y_skew,Chest.Gyr.Y_kurtosis,Chest.Gyr.Z_mean,Chest.Gyr.Z_std,Chest.Gyr.Z_min,Chest.Gyr.Z_max,Chest.Gyr.Z_skew,Chest.Gyr.Z_kurtosis,Chest.Mag.X_mean,Chest.Mag.X_std,Chest.Mag.X_min,Chest.Mag.X_max,Chest.Mag.X_skew,Chest.Mag.X_kurtosis,Chest.Mag.Y_mean,Chest.Mag.Y_std,Chest.Mag.Y_min,Chest.Mag.Y_max,Chest.Mag.Y_skew,Chest.Mag.Y_kurtosis,Chest.Mag.Z_mean,Chest.Mag.Z_std,Chest.Mag.Z_min,Chest.Mag.Z_max,Chest.Mag.Z_skew,Chest.Mag.Z_kurtosis,Neck.Acc.X_mean,Neck.Acc.X_std,Neck.Acc.X_min,Neck.Acc.X_max,Neck.Acc.X_skew,Neck.Acc.X_kurtosis,Neck.Acc.Y_mean,Neck.Acc.Y_std,Neck.Acc.Y_min,Neck.Acc.Y_max,Neck.Acc.Y_skew,Neck.Acc.Y_kurtosis,Neck.Acc.Z_mean,Neck.Acc.Z_std,Neck.Acc.Z_min,Neck.Acc.Z_max,Neck.Acc.Z_skew,Neck.Acc.Z_kurtosis,Neck.Gyr.X_mean,Neck.Gyr.X_std,Neck.Gyr.X_min,Neck.Gyr.X_max,Neck.Gyr.X_skew,Neck.Gyr.X_kurtosis,Neck.Gyr.Y_mean,Neck.Gyr.Y_std,Neck.Gyr.Y_min,Neck.Gyr.Y_max,Neck.Gyr.Y_skew,Neck.Gyr.Y_kurtosis,Neck.Gyr.Z_mean,Neck.Gyr.Z_std,Neck.Gyr.Z_min,Neck.Gyr.Z_max,Neck.Gyr.Z_skew,Neck.Gyr.Z_kurtosis,Neck.Mag.X_mean,Neck.Mag.X_std,Neck.Mag.X_min,Neck.Mag.X_max,Neck.Mag.X_skew,Neck.Mag.X_kurtosis,Neck.Mag.Y_mean,Neck.Mag.Y_std,Neck.Mag.Y_min,Neck.Mag.Y_max,Neck.Mag.Y_skew,Neck.Mag.Y_kurtosis,Neck.Mag.Z_mean,Neck.Mag.Z_std,Neck.Mag.Z_min,Neck.Mag.Z_max,Neck.Mag.Z_skew,Neck.Mag.Z_kurtosis,label
04-01-LD,body shake,0.12325075,1.0668269066707812,-7.079102000000001,5.943848,-0.6941008074582146,20.91124255262015,0.11905274500000002,0.39591094670710353,-2.436523,2.631836,-0.2642024345548925,12.641130228784377,0.8901367425000001,0.4728636923156621,-2.503906,1.688477,-4.205761282090984,22.255071509719127,1.6172791599999998,42.858087502687965,-211.181654,269.897477,0.8108006409418543,8.269429503619094,13.1584175725,189.81945649965192,-949.707089,1241.577224,1.1070088386350003,17.829372258506957,28.467561569999997,85.49293701480117,-240.35646,223.510756,0.14885623926717484,-0.20798722142094794,8.145263325,16.04333487146484,-10.40039,38.23242,0.4777441501264118,-1.2305330427507524,-2.6704100050000013,11.656863011086253,-26.367186,39.257811,1.8444914213430452,4.646485518504465,-4.1315916349999995,8.782447036345358,-24.023436,10.107421,-0.06188399918233018,-1.052457191402733,0.0813672,0.23113922693045852,-0.489746,0.790039,0.3820105969512116,0.07465436065366449,0.2910205375,0.2393251079053838,-0.327148,0.8808590000000001,0.024118975809044405,-0.1810741186300171,-0.9783032375,0.15869752924742117,-1.407227,-0.512207,0.19121061358041302,-0.2609918060519525,5.822143905000001,34.205688209926144,-71.350102,104.91944,0.40951716930952736,0.19415366449988847,14.608765532499996,78.63596016461888,-210.021985,225.09767,-0.13926855967151136,0.28493850064103476,-33.9149496025,83.72718180337456,-246.582046,157.226572,-0.14689232738469335,-0.1889154483490545,-12.710082317500003,16.624258210811142,-32.958983,22.998046,0.5881062008317532,-0.9918777503656817,17.741087895,18.8117925293081,-24.902343,38.378904,-1.3916867890239384,0.45497529705650486,-60.2288789025,8.834897260820705,-72.21679300000001,-34.130858,0.9354913097872148,0.8115664193104601,-0.254226075,0.3428863457752501,-1.09082,0.522949,-0.17300223086979002,-0.8485495142474884,0.23454712,0.2866413854543785,-0.401855,1.314941,0.5555212572633322,0.6818920287002279,-0.87402223,0.2405951676056215,-1.534668,-0.069336,-0.0919089106530444,-0.0764793934537189,-23.034669370000003,63.044141487840456,-216.491712,117.858894,-0.32626127693941537,-0.10450035780387834,18.648225014999998,85.94934447072531,-164.18458,415.89358,0.7007642033558287,2.2269562424053237,-35.952150645,60.85009875575127,-196.289074,110.168464,-0.33928620822957223,0.21823169021220412,-8.280395169999998,16.09478572405794,-28.85742,30.615233,1.1144829092357664,-0.007100272492365001,23.615843554999998,17.900608594234942,-20.361327,49.951169,-0.8803673540406628,0.3331372127927592,-23.571898265,10.819262193558368,-42.626951,-2.050781,0.16222004270479254,-0.8546711029829104,0
04-01-LD,lying down,0.15804870947368418,0.09489104680486993,-0.450684,0.538086,0.4591386002366417,2.8725244433063555,-0.23813266710526315,0.04670565384259926,-0.809082,0.2104489999999999,0.6241821498448379,32.21187572889086,0.9774522497368421,0.039191521470338456,0.628418,1.524902,0.8961243387597995,36.704049511721024,-0.017333507105263154,4.721252917525083,-38.940432,63.659672,1.7365449147348795,27.556383269885057,0.6463429010526315,8.69380313867507,-46.813968,81.726079,0.9685728585439963,16.785121665225994,-0.18410757605263148,7.451247682611591,-77.209477,26.672365000000003,-2.934593318176701,18.176237114854025,35.628499205789474,2.168071012029137,18.896483,38.085936,-4.942720174908657,29.302192457394995,-14.609188222105262,3.1549116885301913,-23.876952,-8.349609,-0.8521808428805175,0.30476366755207174,0.6800482492105264,2.5786523641949435,-6.298828,9.667968,-0.1271799845963969,1.374506641953566,-0.010238262105263147,0.043365354758957614,-0.276855,0.541504,5.22260544219512,47.71506244229708,-0.0022355731578947227,0.06103773060141541,-1.150391,1.066406,2.050734318139673,92.21465847994487,-1.0097083063157895,0.050833770052561476,-3.252441,-0.618164,-23.022540899225373,1019.8687043423676,-0.9519075505263158,5.138793715748454,-86.730962,75.622563,-4.558738032063216,68.96789916456429,0.41622765894736835,9.487525174252191,-90.576177,142.089852,2.9950596559668994,63.04993414394953,1.1030498386842105,7.265738578134031,-56.335453,70.49561,3.0289173001565515,27.91672437982161,14.127839055789472,3.726290507431211,-10.839843,18.45703,-4.831344848871897,24.65917801441231,41.019901894473676,1.6672038774352105,28.417967,43.798826,-3.443248437534589,16.957478719159464,-69.3580738363158,0.8316305583094968,-73.242184,-67.529294,-1.6262507120202432,4.849567654031523,0.08182040026315789,0.11204162737523542,-0.274414,0.8974610000000001,0.6203365495334026,4.36727903618307,-0.702101597368421,0.2630634374479641,-1.4115719999999998,0.034668,0.7434435232911857,-0.8453762458193519,-0.6339730363157895,0.23241540445061715,-1.32666,-0.166792,-0.4789124577472745,-1.2351967125632464,-1.3879197913157895,19.876707165595707,-203.137219,118.835456,-2.306933596074578,23.68838622653513,-0.15467579236842113,19.552174662294995,-101.440436,146.796274,1.0409314928669402,7.888791019932965,-0.6306297278947367,18.16445246138501,-121.093757,83.740239,-1.2936734207289242,8.86443907876893,32.148776970263164,8.305192381811345,3.076172,41.308592,-1.2804462304027895,1.1787910925374758,41.14088255236841,4.148764274047466,12.74414,51.855466,-0.9541653664971216,4.595166910165343,-17.958046001052633,9.66488616006368,-36.328123,0.0,0.16625279608168528,-0.8204726559233788,1
04-01-LD,sitting,-0.09800104328571427,0.13250961520540197,-1.482422,1.569824,2.66673002750656,26.401494081019788,-0.630937754,0.2741689263066722,-2.391602,1.771484,3.259634333885286,13.485382765556615,0.7623048362857142,0.12639902746229745,-0.415527,2.871094,4.380995430051956,64.34871409210919,1.6821430481428568,20.658119710431322,-218.322767,244.934097,0.8540232912470548,33.948046162132094,0.23266795014285716,21.981551410543563,-278.198259,258.05665600000003,-0.21833641313237004,54.699228219091154,-0.8085120134285717,16.240141298233212,-196.044934,183.471691,-2.513486752635199,48.619177159999516,44.57839403414285,10.4262559427213,3.808594,53.46679399999999,-2.132072614716647,4.324276342585514,9.718994210142856,11.593728197758423,-21.240233,26.074217,0.015018727833134685,-1.3850100927011286,-8.918533753999998,6.975833723350702,-19.042968,23.291014,0.7496913928366938,0.8906537324548882,0.27772315442857143,0.12645821455260914,-1.191895,0.871094,-2.1163344346190325,10.943341363121466,-0.4065046872857143,0.32985801502740986,-2.0004880000000003,5.234863,5.861150408137644,63.74689750917125,-0.8518071417142856,0.14413092605717773,-2.849121,1.201172,-2.17120871297467,58.625383276843635,-2.5720913935714287,24.132965150059015,-223.693861,279.052751,-0.20421505994503042,30.9603430499646,-0.5721784671428571,25.430957347748546,-256.408707,247.375503,-0.3156389705084212,30.022080607999555,1.5107684415714289,20.18319873813485,-337.158224,186.76759,-1.0714644420865223,54.83805157113625,19.924092222857144,11.764888597191309,-35.009764000000004,29.003905,-2.0049506029181994,3.2525420329465513,11.193707583999998,12.961793888011686,-8.642578,43.798826,-0.08530107600678101,-1.499439590256371,-58.030326418428565,7.612200330005761,-79.980465,-45.849607,0.17667676215112124,-1.1506558675054788,0.11077504128571429,0.20548023328678705,-1.381348,1.2182620000000002,-1.4995330062613665,7.427120695857656,-0.7714081839999999,0.4067177018673136,-2.740723,1.626953,2.718291377845049,6.818641020963424,-0.44879405642857145,0.2547116785049342,-4.433105,2.174805,-2.5243248046651514,22.631819234346175,-4.947732669714286,35.44080769790185,-1432.128994,259.39943,-11.138112007653227,395.09805512363846,-0.06054748500000018,35.19873238007591,-618.1641,454.162625,-0.785495401011921,51.23785696762576,1.4492604257142858,24.88417924839938,-279.663103,192.504895,-1.5420976497119652,23.378239225950455,33.8261089,13.153513183326696,-13.476562,43.505857,-2.423600863673261,4.723368369867598,23.71578042357143,11.393455254056015,-1.904297,59.765622,0.03528465428516208,-1.0501563628845456,-8.964162161571426,13.099287540807511,-39.111326,11.865234,-0.13161807821194482,-0.7681689881025195,2
04-01-LD,standing,0.06736190317948716,0.11972965171298151,-2.271973,1.336914,-0.4521612315451171,17.9429916004371,-0.05980092625641026,0.17955652385427393,-2.443848,2.805176,1.1738812020933356,17.12260229333721,0.9975535403589744,0.09376618566324874,-0.226563,3.089355,-0.19244056549237137,52.659751633148105,-0.5325007503076923,15.739363251789472,-389.770532,118.103035,-4.272976032691942,89.52549096847015,0.3618080095897435,22.684973259148563,-238.403335,206.970227,-0.9034058523101103,17.321098885864103,1.477815749743589,28.73745752355703,-224.792494,302.429218,0.20580241989514428,15.11754845974703,15.3113795045641,16.817659937644866,-19.77539,51.269529,0.28436604407640054,-1.4286319946805301,6.089458220102564,11.493848063092448,-16.845702,32.958983,-0.19306339179641455,-0.9567720918661071,0.35945265400000026,5.5201372579633645,-28.124999,10.253906,-0.5986515406249501,1.0357749190278067,0.1326472217948718,0.11327222725839563,-1.385742,1.650879,-0.28551734819222174,8.656540656083324,0.15384981984615384,0.19817286430457837,-1.666504,3.021484,2.443586038668171,28.624074590023657,-0.9755184462051283,0.12121302759846646,-2.609375,0.588867,0.3932002512586677,28.68522898820197,-0.037031126256410245,17.42194032331563,-166.931163,392.639184,3.6105868646442705,77.62016172841754,0.44606686030769227,29.56085932055501,-276.000993,225.158705,-0.9111000633867696,15.795359958993902,-0.5031957679487178,30.687984827421985,-289.91701,232.055678,-0.37522028852756767,13.326174821630769,-9.015083687641026,17.290485581127015,-40.57617,26.220702000000003,0.23953288688148874,-1.5444221996708445,16.866375380410254,11.145755438749868,-17.138671,46.28906,-0.20373947335954815,-0.7922737179574662,-62.63976556394872,7.434097168840942,-75.87890300000001,-19.042968,0.2035352157639492,1.2224108117534076,-0.03217678902564103,0.29344527140621113,-1.910156,3.105469,0.7085138029642871,4.171496569587549,-0.4507702595384615,0.38683186981149803,-1.7148439999999998,1.27832,1.256303233754136,1.689618111587392,-0.7652468938974358,0.20800866159972498,-4.2827150000000005,0.976563,-0.49754707602120074,10.599779840251388,-2.574459353435897,35.81519179447093,-923.828181,352.417014,-1.9931000250491755,44.38443549008984,0.05455682800000021,37.77878981474505,-368.591331,505.18801900000005,0.2288287799376646,13.91533968638802,-0.3416759556923069,38.51371738033362,-394.71438,284.54591600000003,-0.2733114684360765,10.09176019776324,15.381708840871793,18.54986467852455,-30.908202000000003,43.212889,-0.4019880346101505,-0.7641118967110936,23.680413195589743,14.438385514519565,-21.093749,65.185544,-0.06942241114811222,-0.8064075301334599,-20.76162879153846,12.172117611044984,-39.697264,27.099608,1.1261201574309512,0.5681683601852909,3
04-01-LD,walking,0.07031204896,0.3413459268692774,-9.115723,8.632813,0.5001913851170606,211.87560749004209,0.06659479380000001,0.2581935951738978,-3.09082,4.501953,0.6519033097811413,14.715941507811777,0.9856880670799999,0.2562599946590361,-6.776855,3.2768550000000003,-5.881253070026482,125.28788021174972,-1.9882834666400002,31.06644886432552,-376.709007,535.522494,0.24339216323497753,13.274466326023209,1.2775674874,69.92915709939508,-1318.969807,1256.469803,-0.37430497430068177,81.34911797768973,-0.31154955276000024,59.90020805809515,-196.47218,257.019059,0.10321338439120001,0.39586229811978724,11.970218791999999,13.073042117319183,-18.45703,42.333982,-0.025355943503033124,-0.6333437678758727,6.135881650279999,11.369383990574079,-30.322264,35.156248,0.02699312194874331,-0.9066928393970564,0.32096272052000013,5.913944161916692,-19.042968,23.14453,-0.10910830929556167,0.05613651036573364,0.13719471219999999,0.3182997352842497,-9.640625,11.391602,1.2234956310890561,268.1697925862413,0.24263669176,0.382472396340512,-4.13916,3.125977,0.0519609051236328,4.848766948320169,-0.97936449872,0.27216752733002103,-7.413086,2.775879,-4.4802980835274635,78.73170010864528,-0.06847119576000005,37.86282356724164,-926.818904,1012.207093,-0.14083114897938595,49.33025862247075,0.8238700444400002,83.7592485582172,-1468.4449140000002,1475.647063,0.0018703174755212006,67.19413659706126,1.2607306677600003,60.93756685906313,-401.428247,428.222682,-0.08959405066513068,0.8060978928508131,-10.13663388268,13.53663052337164,-45.26367,19.042968,-0.1179227719761231,-0.7968293976514884,14.5055893284,11.96706779658746,-20.654296,51.708982,-0.11834152583036645,-0.6526616062444992,-61.634499530759996,7.509402890082461,-97.26562,-39.111326,-0.14049058053253227,1.1245604160335763,0.015787761439999996,0.4435616028326872,-11.563477,13.209473,1.0527371040190567,186.10286782559248,-0.12761487551999998,0.5038313072624834,-5.747559,1.98584,0.025670438103023552,1.5692965423789857,-0.8748959250799999,0.48577829197215827,-16.0,3.645508,-16.5160527508991,415.2258638383736,-0.8819030817599999,59.58479249297908,-919.982966,1282.653887,1.5515668258386421,51.703320351865635,1.33647635412,110.85008855108325,-2000.000122,1999.939087,0.07828420993610483,142.6388954943239,1.7807233258400001,67.27191855020628,-694.45805,820.068409,0.1139593902440924,8.134469205685274,6.835572619760001,18.071616367591,-39.697264,41.894529,-0.30305285775528545,-0.5452620988167429,22.95041296708,13.51247828024402,-13.037109,58.00781,0.030925683030934303,-0.6042121691821212,-23.271364083399995,10.830364950665336,-64.453122,15.234374,0.45607237912907667,1.1800883231894845,4
04-02-LE,body shake,0.14070126249999998,1.6160307798074078,-12.472656,12.462402,0.17695804818945451,14.862398617458222,0.04571036666666667,0.5698669934245699,-3.648438,3.5253910000000004,-0.15357841446643605,8.55765802961249,0.7983611074999999,0.8287715954730687,-7.55127,4.388184,-3.8717928307080984,25.054981693813883,-9.9455664025,71.32115990528186,-528.320345,600.463904,0.49939317631969316,16.429645710451425,-0.6534190166666671,239.87477184037874,-1199.76814,1660.400492,0.4294666602044974,9.629381718209514,-4.093722791666667,97.97437176922838,-434.93655,412.475611,0.21291922266195865,3.2667704014968137,13.463921444166665,9.00570613482774,-7.177734,29.150389,-0.5736830492862267,-0.22219407999321916,8.917500805,12.67634750279946,-18.896483,31.054686,-0.20181060465021672,-1.1198786423125864,2.6024889241666673,4.721628443814058,-10.546874,12.74414,-0.5441979221091214,-0.1425634537974263,0.19789754666666665,0.6817796961511219,-4.216309,6.057617,1.5301227811043718,18.029414222818367,0.1704056816666667,0.7204398659876944,-5.448242,5.580078,-0.12045713224449428,13.354893327630919,-1.0215702549999999,0.8567380261114634,-9.070313,11.214844,-0.4900671824722465,58.99455481309563,5.3488671075,144.99086058333822,-1396.24032,1354.003989,0.532051591983441,32.466225236535344,-5.644175560833332,156.6958250756655,-1209.961011,766.540574,-1.3101701188305743,15.524702204356757,9.533590261666667,84.3730086389429,-481.262236,484.069854,0.4250712397280905,6.776104312681431,-4.712280029166666,10.504218440706795,-35.595701,11.865234,-1.0731197286512506,1.2083511526523552,8.233031838333334,15.504417700268803,-19.77539,38.964842,0.36818592805539285,-0.8561787392610003,-59.12975784916666,7.842676964535449,-76.31835600000001,-35.88867,0.42237218760682316,0.303229004069534,0.32750027416666666,0.2172216660315579,-1.627441,1.126953,-1.6327688032599146,11.189319164191293,-0.07365691083333331,0.3276642792701618,-1.054199,1.149487,0.8066692062405442,1.1547227762459507,-0.8986483358333331,0.2610020924641883,-2.83252,0.0576169999999999,-0.7384723919447913,4.244377484333652,-4.495763406666668,53.88336446777999,-218.750013,158.433848,-0.4551071788304605,1.8315691144179214,2.0063467658333334,50.426224418685166,-208.007825,271.606462,0.337328162596379,3.2424004386392085,10.623042431666669,69.39616377967076,-179.748546,231.56739700000003,0.37102699064459527,0.5810494724521069,11.017970621666667,13.050020138804117,-24.609374,32.812498,-0.5446486551097286,-0.35577403843279365,7.515946830833333,11.206747456052325,-16.552734,31.787108,0.4502280324718023,-0.507618969156248,-22.863783027500002,6.499602031862533,-38.818357,-7.763671,0.1698804687041085,-0.2960986800389409,0
04-02-LE,lying down,0.03820944349206349,0.08040226762236789,-0.453125,1.050293,1.4081621194083662,14.605891326982999,-0.10854722714285713,0.08002037664054645,-0.5664060000000001,0.631836,1.9215451198757032,18.011126626582335,1.0091770761904764,0.055786883204182076,0.323242,1.589355,-0.20381305207161032,31.352499598478396,-0.0247655474603175,7.461938474321061,-64.106449,76.17188,2.798927057829484,31.790149572820077,0.1891045584126984,11.78473916449796,-97.717291,107.666022,-0.3689721454079769,23.091091032766105,-0.6319863380952381,10.751809999475217,-134.82666799999998,67.077641,-5.613729809330567,49.56930555700626,31.78557275269841,3.420909169816793,7.324217999999999,36.767576,-3.177978412500443,15.162100922606882,-4.61643157015873,7.924895735388574,-17.871093,20.947265,1.469321082070745,0.7935976483555263,4.734669632380953,1.673980750637008,-0.878906,8.203125,-1.2859618943870363,1.413541654954665,0.03101214587301586,0.0642451848822768,-0.914551,1.222656,3.394613515102474,79.00804118760726,0.034679456349206335,0.10545357558230171,-1.283691,1.695313,5.115721231315766,72.86235871422753,-1.008949583015873,0.08279495633785836,-3.092285,0.01123,-2.2521006907490517,103.69277898617656,-0.5533370046031745,14.350231601336633,-264.404313,132.812508,-1.941444805690273,69.16358608543058,-0.9025840704761904,14.52308946848677,-172.54639699999998,160.15626,-2.870142537999247,42.77031212185505,2.4247040795238095,14.227102425584953,-103.942877,174.194347,5.492659044432806,45.81604013830666,13.183732592698412,6.155066570762026,-26.074217,18.749999,-2.674873537043448,8.67407213769272,31.76525137031746,8.844929070269224,4.833984,41.162107,-1.6248917180752753,0.7836050446200198,-64.80301021301587,1.5323550795704701,-69.580075,-50.097654,4.4629657748027265,33.67476814930474,0.31882966920634925,0.11623502685374804,-0.176504,1.3170309999999998,1.4193329537408879,10.130605430241582,-0.2581956480952381,0.2810283564735905,-1.080566,0.988242,1.2223008901286474,1.1901339179593187,-0.8701514998412699,0.11557984890688314,-1.87207,-0.050781,0.05608727007955867,8.597428566268366,-1.810825524126984,23.87900272647406,-163.391123,157.77588899999998,-0.11747996989978177,8.323752725387346,-1.5626545242857144,20.216792787388798,-160.910654,138.122567,-0.3369005652982083,11.246061304815662,2.2033028201587297,23.099158569355488,-153.93067299999998,197.205823,2.7124191887526616,18.285041523049195,15.616919801269841,9.466631642060193,-26.367186,26.367186,-1.9843595477939477,3.992939047848152,26.462857765079363,10.652456581361228,-3.36914,37.060545,-1.5431532625782571,0.9617060279760756,-34.247751770317464,2.5204973512817257,-40.429686,-18.896483,1.8422581120211872,7.169764264593287,1
04-02-LE,sitting,0.03073593621848739,0.07969755396459509,-0.824707,0.604004,0.874644919163802,9.933604123235781,-0.7252243924369748,0.1592194049245844,-1.089355,0.898926,4.458452001174244,24.01033798355387,0.7162316371428572,0.07556742537854821,0.305664,1.464355,2.7988208454154275,13.29533645926066,1.3126296378151259,10.361867311214564,-74.218755,116.27198,6.363429299029182,53.75769688567311,0.5367475070588235,13.192276938317601,-157.66053200000002,99.304205,-1.546870848834205,27.75901742621195,0.27345552050420163,7.741083043460978,-71.960454,86.120611,-0.400569582129667,39.31449259811028,45.517845290840334,9.754174700564016,-2.929687,54.931638,-2.0480544565445067,4.375920089855075,0.3155850465546215,12.481418092308191,-22.11914,23.583983,0.39330931452649776,-0.8294869094510764,-15.185993900252102,7.576382890827032,-35.742186,13.769531,-0.7478812547545292,3.1530812011606555,0.1386647857142857,0.14557478801165497,-1.081055,0.561523,-0.19561714308980446,0.921092577720187,-0.49248478991596634,0.1747069652483773,-0.839355,2.103516,4.081650232167018,27.833166886852712,-0.8600988186554622,0.09913403830315541,-1.773926,-0.1103519999999999,-0.6217661829651668,7.699642552255087,-1.6654340979831932,16.23643985465051,-135.620125,125.488289,-1.5849842348692769,12.823437823131687,0.31629548210084035,17.54225695974165,-201.416028,125.73243,-1.1461431485876683,20.830190188901835,0.368201016722689,10.869968430744334,-106.81153,137.20703999999998,-0.007188881423603587,34.44894540187406,20.758484392773113,12.568453461692373,-19.042968,34.716795,-1.2470330707578716,0.7225515547414258,20.82547332134454,10.104834400340701,-3.076172,39.990232,-0.31572308209628386,-0.4507923177807842,-57.27464926016807,3.4846175417575984,-74.414059,-51.708982,-1.2450098923272415,3.079896401477214,0.3062579863865546,0.12426970466573725,-0.5356449999999999,1.205078,0.1198645253543304,4.488004772101186,-0.5906478615966387,0.38921068378620766,-1.14502,1.438477,2.2246426398692516,5.553329333886591,-0.6154599240336134,0.2137043457352652,-2.575195,1.047891,0.502190132428476,0.8484853694683614,-3.2965945463865545,25.9785257210565,-268.920915,491.6284480000001,-1.6468726793068724,48.22847437266959,-1.7958623903361344,24.769423948170942,-165.775157,204.436048,-0.2430023436746558,10.514035591716624,-0.9996322631092437,20.84110882779297,-132.629403,118.225105,-0.7199594907055181,8.287456237309003,24.900143303613447,18.48297056424206,-37.646483,42.480467,-1.5346424347333874,1.2360345813418547,19.36563130420168,8.838083778251807,-6.152343,35.742186,-0.21789345205941277,-0.6895472297008274,-19.551389952016805,14.84547083425784,-40.429686,18.749999,1.0015308732159802,-0.25455078121955044,2
04-02-LE,standing,0.10107278395652174,0.11205422407372001,-0.735352,1.3901370000000002,0.9448396195869172,9.728906712795208,-0.0647750664347826,0.17778890444391807,-1.020996,0.966797,0.7737190373764345,2.740262951659254,0.9920792664782611,0.072113837137335,0.1235349999999999,1.753418,-1.674244386365502,19.34855392762117,-0.5428500824782609,10.972345501654226,-132.98828899999998,116.51612,-1.0433228337209275,29.052864893222505,0.6875609713478262,18.69393476251536,-187.072765,219.238295,0.4930066825485077,14.432214337051569,-0.18482629895652186,20.878582367832777,-149.414072,251.159683,0.5042705513323974,26.073283307759116,27.047302568913043,14.351443160450142,-14.794921,62.548825,-0.43861082067098295,-0.06710203672223658,3.0877232173043474,10.724515365426132,-22.11914,46.28906,0.06726418915190481,-0.4057399845570213,-2.4248358548695648,12.37114068983407,-41.308592,10.986328,-1.6016705710220864,1.6622649250111214,0.19436214443478264,0.19516813386026152,-0.923828,1.45166,-0.4054760085675431,-0.15230815567504674,0.1338620554347826,0.21731929463460664,-1.488281,1.6254879999999998,0.3505158864932636,1.5365788208806581,-0.9449122521739131,0.10499359282838196,-2.623535,0.484375,-0.23348388607500012,22.17523069851697,-0.46930465334782606,17.7070712672986,-217.773451,192.504895,-0.06088171577364804,19.447715107089632,-0.026067320173912934,25.307058407809983,-227.722182,319.091816,0.03262283288459779,17.11052417423866,1.2771474563913048,22.588938581024955,-250.366226,221.801771,0.047684526319936645,20.46995141631525,6.848730136347826,17.292110833106292,-26.513671,46.582029,-0.1801519106727926,-0.16450046391649353,15.52699907943478,13.9398184267018,-29.736327000000003,50.097654,0.7594138620163701,0.0007586214861277085,-60.44376827947827,6.999764932886028,-74.999996,-28.564452000000003,0.20030790842194326,0.41958981446677557,0.3339976296086956,0.1717832418208537,-2.353516,3.283203,0.22284706455049724,16.171060778795386,-0.36497872995652175,0.38157709133070844,-2.175781,1.674316,1.3994086942987984,3.2236838870317097,-0.7624473073913043,0.20609123817908573,-2.993652,2.072266,1.5047915874822873,6.588611443747089,-1.7627408791304349,32.77283432902812,-611.450233,883.0566949999999,-0.6908735063953616,52.83548986386658,-0.9164334778260873,31.379804049284612,-380.004906,484.069854,1.4254118235600661,29.323109976061374,0.8558810799130434,28.021094339143104,-282.959002,396.423364,0.414113090423802,17.073411667065155,19.315671706565215,13.280825502199175,-33.54492,61.523434,-0.9569238469150436,2.550929214704328,20.72043285908696,21.48884120617901,-115.283197,102.832026,0.3886575036225169,6.137899476639374,-23.270264731347822,26.148911469897953,-115.136713,70.01952800000001,-0.2436147741718272,3.9138504189926113,3
